all.q:compute-0-2.local:users:ssim:Structure_job:36800:sge:0:1401935864:1401941776:1401947570:0:0:5794:5783.151827:2.025692:97396.000000:0:0:0:0:27220:0:0:0.000000:17208:0:0:0:1046:585249:NONE:defaultdepartment:NONE:1:0:5785.177519:542.383624:0.007855:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-1.local:users:ssim:Structure_job:36771:sge:0:1401935863:1401941716:1401947580:0:0:5864:5852.909222:1.634751:97396.000000:0:0:0:0:27179:0:0:0.000000:17232:0:0:0:1054:597477:NONE:defaultdepartment:NONE:1:0:5854.543973:548.923454:0.007855:-q all.q:0.000000:NONE:214777856.000000:0:0
all.q:compute-0-1.local:users:ssim:Structure_job:36796:sge:0:1401935864:1401941761:1401947582:0:0:5821:5812.283398:1.550764:97396.000000:0:0:0:0:27179:0:0:0.000000:17216:0:0:0:1038:594255:NONE:defaultdepartment:NONE:1:0:5813.834162:545.044722:0.007848:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-1.local:users:ssim:Structure_job:36788:sge:0:1401935864:1401941747:1401947589:0:0:5842:5835.814821:1.487773:97396.000000:0:0:0:0:27184:0:0:0.000000:17224:0:0:0:1075:590765:NONE:defaultdepartment:NONE:1:0:5837.302594:547.227094:0.007851:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-1-0.local:users:ssim:Structure_job:36886:sge:0:1401939919:1401942946:1401947592:0:0:4646:4607.089615:1.153824:142340.000000:0:0:0:0:27759:0:0:0.000000:18072:0:0:0:969:469614:NONE:defaultdepartment:NONE:1:0:4608.243439:627.876913:0.007531:-q all.q:0.000000:NONE:259227648.000000:0:0
all.q:compute-0-1.local:users:ssim:Structure_job:36816:sge:0:1401935865:1401941791:1401947594:0:0:5803:5793.064320:1.736735:97396.000000:0:0:0:0:27209:0:0:0.000000:17216:0:0:0:1083:588481:NONE:defaultdepartment:NONE:1:0:5794.801055:543.277109:0.007854:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-1.local:users:ssim:Structure_job:36778:sge:0:1401935864:1401941731:1401947598:0:0:5867:5855.400843:2.356641:97392.000000:0:0:0:0:27201:0:0:0.000000:17240:0:0:0:1108:597985:NONE:defaultdepartment:NONE:1:0:5857.757484:549.167184:0.007851:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-1.local:users:ssim:Structure_job:36797:sge:0:1401935864:1401941761:1401947598:0:0:5837:5825.944321:2.183668:97396.000000:0:0:0:0:27234:0:0:0.000000:17232:0:0:0:1050:592539:NONE:defaultdepartment:NONE:1:0:5828.127989:546.459701:0.007846:-q all.q:0.000000:NONE:214777856.000000:0:0
all.q:compute-0-1.local:users:ssim:Structure_job:36786:sge:0:1401935864:1401941747:1401947602:0:0:5855:5849.008815:1.476775:97392.000000:0:0:0:0:27229:0:0:0.000000:17224:0:0:0:1032:592257:NONE:defaultdepartment:NONE:1:0:5850.485590:548.490169:0.007851:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-1.local:users:ssim:Structure_job:36775:sge:0:1401935863:1401941731:1401947603:0:0:5872:5862.386781:1.479775:97392.000000:0:0:0:0:27186:0:0:0.000000:17232:0:0:0:1070:596582:NONE:defaultdepartment:NONE:1:0:5863.866556:549.800632:0.007852:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-1.local:users:ssim:Structure_job:36770:sge:0:1401935863:1401941716:1401947605:0:0:5889:5879.677153:1.563762:97396.000000:0:0:0:0:27207:0:0:0.000000:17232:0:0:0:1043:597588:NONE:defaultdepartment:NONE:1:0:5881.240915:551.347313:0.007857:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-1.local:users:ssim:Structure_job:36784:sge:0:1401935864:1401941747:1401947604:0:0:5857:5848.655869:1.503771:97392.000000:0:0:0:0:27185:0:0:0.000000:17224:0:0:0:1025:596588:NONE:defaultdepartment:NONE:1:0:5850.159640:548.467203:0.007853:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-1.local:users:ssim:Structure_job:36783:sge:0:1401935864:1401941747:1401947605:0:0:5858:5847.226086:1.506770:97396.000000:0:0:0:0:27234:0:0:0.000000:17224:0:0:0:1037:595960:NONE:defaultdepartment:NONE:1:0:5848.732856:548.357537:0.007847:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-2.local:users:ssim:Structure_job:36826:sge:0:1401935865:1401941807:1401947606:0:0:5799:5785.458476:3.021540:97392.000000:0:0:0:0:27236:0:0:0.000000:17208:0:0:0:1017:584200:NONE:defaultdepartment:NONE:1:0:5788.480016:542.652240:0.007854:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-2.local:users:ssim:Structure_job:36801:sge:0:1401935864:1401941776:1401947611:0:0:5835:5811.134573:2.437629:97396.000000:0:0:0:0:27234:0:0:0.000000:17224:0:0:0:1012:597295:NONE:defaultdepartment:NONE:1:0:5813.572202:545.028490:0.007854:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-1.local:users:ssim:Structure_job:36781:sge:0:1401935864:1401941746:1401947615:0:0:5869:5860.260105:1.431782:97396.000000:0:0:0:0:27173:0:0:0.000000:17232:0:0:0:1033:594483:NONE:defaultdepartment:NONE:1:0:5861.691887:549.604074:0.007840:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-1.local:users:ssim:Structure_job:36785:sge:0:1401935864:1401941747:1401947619:0:0:5872:5862.516761:1.644749:97396.000000:0:0:0:0:27228:0:0:0.000000:17232:0:0:0:1055:595233:NONE:defaultdepartment:NONE:1:0:5864.161510:549.822200:0.007856:-q all.q:0.000000:NONE:215826432.000000:0:0
all.q:compute-0-2.local:users:ssim:Structure_job:36833:sge:0:1401935865:1401941821:1401947619:0:0:5798:5789.941795:2.498620:97396.000000:0:0:0:0:27221:0:0:0.000000:17216:0:0:0:1004:586543:NONE:defaultdepartment:NONE:1:0:5792.440415:543.042336:0.007850:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-1.local:users:ssim:Structure_job:36813:sge:0:1401935865:1401941791:1401947622:0:0:5831:5821.494998:1.474775:97392.000000:0:0:0:0:27169:0:0:0.000000:17224:0:0:0:1032:593395:NONE:defaultdepartment:NONE:1:0:5822.969773:545.898405:0.007853:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-2.local:users:ssim:Structure_job:36847:sge:0:1401935866:1401941836:1401947626:0:0:5790:5780.070295:3.611450:97392.000000:0:0:0:0:27267:0:0:0.000000:17208:0:0:0:1024:585568:NONE:defaultdepartment:NONE:1:0:5783.681745:542.230762:0.007857:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-2.local:users:ssim:Structure_job:36762:sge:0:1401935863:1401941671:1401947628:0:0:5957:5934.877761:3.123525:97392.000000:0:0:0:0:27225:0:0:0.000000:17256:0:0:0:1067:604762:NONE:defaultdepartment:NONE:1:0:5938.001286:556.738252:0.007860:-q all.q:0.000000:NONE:214777856.000000:0:0
all.q:compute-0-1.local:users:ssim:Structure_job:36815:sge:0:1401935865:1401941791:1401947629:0:0:5838:5827.084148:2.411633:97392.000000:0:0:0:0:27237:0:0:0.000000:17224:0:0:0:1045:593063:NONE:defaultdepartment:NONE:1:0:5829.495781:546.586220:0.007857:-q all.q:0.000000:NONE:214777856.000000:0:0
all.q:compute-0-2.local:users:ssim:Structure_job:36842:sge:0:1401935866:1401941836:1401947632:0:0:5796:5780.585217:3.556459:97396.000000:0:0:0:0:27235:0:0:0.000000:17216:0:0:0:1026:586531:NONE:defaultdepartment:NONE:1:0:5784.141676:542.315616:0.007845:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-1.local:users:ssim:Structure_job:36850:sge:0:1401935866:1401941836:1401947640:0:0:5804:5792.717373:1.562762:97392.000000:0:0:0:0:27232:0:0:0.000000:17216:0:0:0:1033:589413:NONE:defaultdepartment:NONE:1:0:5794.280135:543.196953:0.007856:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-1.local:users:ssim:Structure_job:36768:sge:0:1401935863:1401941716:1401947641:0:0:5925:5914.703828:3.167518:97392.000000:0:0:0:0:27175:0:0:0.000000:17248:0:0:0:1059:600700:NONE:defaultdepartment:NONE:1:0:5917.871346:554.797085:0.007851:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-1.local:users:ssim:Structure_job:36828:sge:0:1401935865:1401941806:1401947642:0:0:5836:5827.846032:1.585758:97396.000000:0:0:0:0:27195:0:0:0.000000:17224:0:0:0:1009:589658:NONE:defaultdepartment:NONE:1:0:5829.431790:546.534137:0.007854:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-1.local:users:ssim:Structure_job:36814:sge:0:1401935865:1401941791:1401947646:0:0:5855:5847.105104:1.623753:97396.000000:0:0:0:0:27185:0:0:0.000000:17224:0:0:0:1043:591851:NONE:defaultdepartment:NONE:1:0:5848.728857:548.357431:0.007853:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-1.local:users:ssim:Structure_job:36795:sge:0:1401935864:1401941761:1401947649:0:0:5888:5880.071093:1.675745:97392.000000:0:0:0:0:27226:0:0:0.000000:17232:0:0:0:1058:594734:NONE:defaultdepartment:NONE:1:0:5881.746838:551.418624:0.007852:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-2.local:users:ssim:Structure_job:36790:sge:0:1401935864:1401941761:1401947649:0:0:5888:5872.571233:2.610603:97396.000000:0:0:0:0:27217:0:0:0.000000:17240:0:0:0:1050:597477:NONE:defaultdepartment:NONE:1:0:5875.181836:550.836395:0.007858:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-1.local:users:ssim:Structure_job:36831:sge:0:1401935865:1401941806:1401947650:0:0:5844:5835.805822:1.711739:97392.000000:0:0:0:0:27178:0:0:0.000000:17224:0:0:0:997:593313:NONE:defaultdepartment:NONE:1:0:5837.517561:547.296503:0.007855:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-1.local:users:ssim:Structure_job:36794:sge:0:1401935864:1401941761:1401947656:0:0:5895:5886.061182:1.505771:97396.000000:0:0:0:0:27231:0:0:0.000000:17240:0:0:0:1042:599199:NONE:defaultdepartment:NONE:1:0:5887.566953:551.988317:0.007850:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-1.local:users:ssim:Structure_job:36841:sge:0:1401935866:1401941821:1401947656:0:0:5835:5825.383407:2.726585:97396.000000:0:0:0:0:27175:0:0:0.000000:17224:0:0:0:996:591361:NONE:defaultdepartment:NONE:1:0:5828.109992:546.441403:0.007852:-q all.q:0.000000:NONE:214777856.000000:0:0
all.q:compute-0-2.local:users:ssim:Structure_job:36821:sge:0:1401935865:1401941807:1401947656:0:0:5849:5832.284358:2.490621:97396.000000:0:0:0:0:27242:0:0:0.000000:17224:0:0:0:1033:590801:NONE:defaultdepartment:NONE:1:0:5834.774979:547.057987:0.007851:-q all.q:0.000000:NONE:214777856.000000:0:0
all.q:compute-0-1.local:users:ssim:Structure_job:36806:sge:0:1401935864:1401941776:1401947659:0:0:5883:5876.109695:1.851718:97396.000000:0:0:0:0:27248:0:0:0.000000:17232:0:0:0:1046:596680:NONE:defaultdepartment:NONE:1:0:5877.961413:551.055696:0.007856:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-2.local:users:ssim:Structure_job:36804:sge:0:1401935864:1401941776:1401947659:0:0:5883:5867.206049:2.557611:97392.000000:0:0:0:0:27228:0:0:0.000000:17232:0:0:0:1055:594975:NONE:defaultdepartment:NONE:1:0:5869.763660:550.299084:0.007853:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-2.local:users:ssim:Structure_job:36827:sge:0:1401935865:1401941807:1401947663:0:0:5856:5846.769155:2.624601:97396.000000:0:0:0:0:27225:0:0:0.000000:17224:0:0:0:1024:588847:NONE:defaultdepartment:NONE:1:0:5849.393756:548.350104:0.015362:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-2.local:users:ssim:Structure_job:36791:sge:0:1401935864:1401941761:1401947666:0:0:5905:5893.105111:2.693590:97396.000000:0:0:0:0:27236:0:0:0.000000:17248:0:0:0:1053:596924:NONE:defaultdepartment:NONE:1:0:5895.798701:552.736614:0.007858:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-2.local:users:ssim:Structure_job:36802:sge:0:1401935864:1401941776:1401947665:0:0:5889:5871.641374:2.981546:97392.000000:0:0:0:0:27216:0:0:0.000000:17248:0:0:0:1054:595268:NONE:defaultdepartment:NONE:1:0:5874.622920:550.789509:0.007853:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-2.local:users:ssim:Structure_job:36798:sge:0:1401935864:1401941776:1401947673:0:0:5897:5877.446492:2.541613:97396.000000:0:0:0:0:27235:0:0:0.000000:17240:0:0:0:1042:598674:NONE:defaultdepartment:NONE:1:0:5879.988105:551.269144:0.007846:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-1.local:users:ssim:Structure_job:36793:sge:0:1401935864:1401941761:1401947676:0:0:5915:5906.539069:1.599756:97396.000000:0:0:0:0:27225:0:0:0.000000:17248:0:0:0:1059:600032:NONE:defaultdepartment:NONE:1:0:5908.138825:553.925070:0.007846:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-1.local:users:ssim:Structure_job:36817:sge:0:1401935865:1401941791:1401947677:0:0:5886:5879.440189:1.440780:97396.000000:0:0:0:0:27180:0:0:0.000000:17240:0:0:0:1080:596104:NONE:defaultdepartment:NONE:1:0:5880.880969:551.352936:0.007853:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-1.local:users:ssim:Structure_job:36848:sge:0:1401935866:1401941836:1401947678:0:0:5842:5832.617307:1.816723:97396.000000:0:0:0:0:27167:0:0:0.000000:17224:0:0:0:1035:592326:NONE:defaultdepartment:NONE:1:0:5834.434030:546.966898:0.007859:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-2.local:users:ssim:Structure_job:36799:sge:0:1401935864:1401941776:1401947677:0:0:5901:5876.336661:2.532614:97392.000000:0:0:0:0:27272:0:0:0.000000:17240:0:0:0:1075:598832:NONE:defaultdepartment:NONE:1:0:5878.869275:551.203524:0.007856:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-1.local:users:ssim:Structure_job:36839:sge:0:1401935866:1401941821:1401947679:0:0:5858:5849.687712:2.090682:97396.000000:0:0:0:0:27194:0:0:0.000000:17232:0:0:0:1021:598564:NONE:defaultdepartment:NONE:1:0:5851.778394:548.604637:0.007851:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-1.local:users:ssim:Structure_job:36787:sge:0:1401935864:1401941747:1401947682:0:0:5935:5927.244921:1.904710:97396.000000:0:0:0:0:27248:0:0:0.000000:17248:0:0:0:1095:601232:NONE:defaultdepartment:NONE:1:0:5929.149631:555.836032:0.007847:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-2.local:users:ssim:Structure_job:36823:sge:0:1401935865:1401941807:1401947689:0:0:5882:5869.678673:2.650597:97396.000000:0:0:0:0:27293:0:0:0.000000:17232:0:0:0:1001:594793:NONE:defaultdepartment:NONE:1:0:5872.329270:550.544301:0.007857:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-2.local:users:ssim:Structure_job:36835:sge:0:1401935865:1401941821:1401947689:0:0:5868:5852.226326:2.940552:97392.000000:0:0:0:0:27247:0:0:0.000000:17232:0:0:0:1044:595428:NONE:defaultdepartment:NONE:1:0:5855.166878:548.974136:0.007858:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-1.local:users:ssim:Structure_job:36840:sge:0:1401935866:1401941821:1401947695:0:0:5874:5863.363633:1.640750:97396.000000:0:0:0:0:27236:0:0:0.000000:17232:0:0:0:1063:597484:NONE:defaultdepartment:NONE:1:0:5865.004383:549.824095:0.007854:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-1.local:users:ssim:Structure_job:36830:sge:0:1401935865:1401941806:1401947696:0:0:5890:5883.278605:1.440780:97396.000000:0:0:0:0:27186:0:0:0.000000:17240:0:0:0:1038:597350:NONE:defaultdepartment:NONE:1:0:5884.719385:551.668489:0.007858:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-2.local:users:ssim:Structure_job:36807:sge:0:1401935865:1401941791:1401947699:0:0:5908:5895.115806:2.690590:97392.000000:0:0:0:0:27222:0:0:0.000000:17240:0:0:0:1057:597351:NONE:defaultdepartment:NONE:1:0:5897.806396:552.930244:0.007848:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-2.local:users:ssim:Structure_job:36809:sge:0:1401935865:1401941791:1401947702:0:0:5911:5892.494204:2.769578:97396.000000:0:0:0:0:27232:0:0:0.000000:17240:0:0:0:1058:598181:NONE:defaultdepartment:NONE:1:0:5895.263782:552.691154:0.007854:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-2.local:users:ssim:Structure_job:36808:sge:0:1401935865:1401941791:1401947703:0:0:5912:5885.090330:2.808573:97396.000000:0:0:0:0:27275:0:0:0.000000:17240:0:0:0:1044:597884:NONE:defaultdepartment:NONE:1:0:5887.898903:552.044128:0.007855:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-2.local:users:ssim:Structure_job:36857:sge:0:1401935866:1401941866:1401947706:0:0:5840:5820.004224:3.182516:97392.000000:0:0:0:0:27220:0:0:0.000000:17224:0:0:0:989:589970:NONE:defaultdepartment:NONE:1:0:5823.186740:545.951090:0.007856:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-2.local:users:ssim:Structure_job:36824:sge:0:1401935865:1401941807:1401947710:0:0:5903:5888.075876:4.348338:97396.000000:0:0:0:0:27224:0:0:0.000000:17240:0:0:0:1044:599269:NONE:defaultdepartment:NONE:1:0:5892.424214:552.460472:0.007854:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-1.local:users:ssim:Structure_job:36829:sge:0:1401935865:1401941806:1401947720:0:0:5914:5908.613754:1.560762:97396.000000:0:0:0:0:27248:0:0:0.000000:17240:0:0:0:1024:597236:NONE:defaultdepartment:NONE:1:0:5910.174516:554.104099:0.007857:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-2.local:users:ssim:Structure_job:36780:sge:0:1401935864:1401941746:1401947720:0:0:5974:5953.418942:2.965549:97396.000000:0:0:0:0:27231:0:0:0.000000:17264:0:0:0:1001:603961:NONE:defaultdepartment:NONE:1:0:5956.384491:558.426113:0.007859:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-2.local:users:ssim:Structure_job:36820:sge:0:1401935865:1401941807:1401947720:0:0:5913:5901.087898:2.542613:97396.000000:0:0:0:0:27295:0:0:0.000000:17240:0:0:0:1062:597518:NONE:defaultdepartment:NONE:1:0:5903.630511:553.521008:0.007851:-q all.q:0.000000:NONE:214777856.000000:0:0
all.q:compute-0-2.local:users:ssim:Structure_job:36812:sge:0:1401935865:1401941791:1401947722:0:0:5931:5914.611842:2.776577:97392.000000:0:0:0:0:27239:0:0:0.000000:17240:0:0:0:1048:600572:NONE:defaultdepartment:NONE:1:0:5917.388419:554.782203:0.007856:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-1.local:users:ssim:Structure_job:36838:sge:0:1401935865:1401941821:1401947723:0:0:5902:5892.744166:2.022692:97396.000000:0:0:0:0:27171:0:0:0.000000:17240:0:0:0:1051:599059:NONE:defaultdepartment:NONE:1:0:5894.766858:552.659693:0.007851:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-2.local:users:ssim:Structure_job:36844:sge:0:1401935866:1401941836:1401947728:0:0:5892:5872.310273:3.055535:97392.000000:0:0:0:0:27216:0:0:0.000000:17240:0:0:0:1041:596424:NONE:defaultdepartment:NONE:1:0:5875.365808:550.805916:0.007850:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-2.local:users:ssim:Structure_job:36810:sge:0:1401935865:1401941791:1401947739:0:0:5948:5933.552962:3.656444:97396.000000:0:0:0:0:27220:0:0:0.000000:17256:0:0:0:1068:603623:NONE:defaultdepartment:NONE:1:0:5937.209406:556.596654:0.007857:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-2.local:users:ssim:Structure_job:36811:sge:0:1401935865:1401941791:1401947738:0:0:5947:5931.209319:2.792575:97396.000000:0:0:0:0:27216:0:0:0.000000:17256:0:0:0:1066:605208:NONE:defaultdepartment:NONE:1:0:5934.001894:556.347223:0.007858:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-2.local:users:ssim:Structure_job:36803:sge:0:1401935864:1401941776:1401947744:0:0:5968:5945.036217:3.032538:97392.000000:0:0:0:0:27223:0:0:0.000000:17256:0:0:0:1075:603269:NONE:defaultdepartment:NONE:1:0:5948.068755:557.627138:0.007855:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-2.local:users:ssim:Structure_job:36851:sge:0:1401935866:1401941851:1401947745:0:0:5894:5873.974020:2.540613:97396.000000:0:0:0:0:27225:0:0:0.000000:17240:0:0:0:1037:598983:NONE:defaultdepartment:NONE:1:0:5876.514633:550.938599:0.007856:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-2.local:users:ssim:Structure_job:36834:sge:0:1401935865:1401941821:1401947745:0:0:5924:5905.922163:2.765579:97396.000000:0:0:0:0:27222:0:0:0.000000:17248:0:0:0:1008:602165:NONE:defaultdepartment:NONE:1:0:5908.687742:553.992645:0.007855:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-2.local:users:ssim:Structure_job:36836:sge:0:1401935865:1401941821:1401947747:0:0:5926:5914.993784:2.287652:97396.000000:0:0:0:0:27292:0:0:0.000000:17248:0:0:0:1052:601089:NONE:defaultdepartment:NONE:1:0:5917.281436:554.729225:0.007854:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-2.local:users:ssim:Structure_job:36855:sge:0:1401935866:1401941866:1401947748:0:0:5882:5860.361089:2.456626:97392.000000:0:0:0:0:27242:0:0:0.000000:17240:0:0:0:1065:598411:NONE:defaultdepartment:NONE:1:0:5862.817715:549.653445:0.007860:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-2.local:users:ssim:Structure_job:36825:sge:0:1401935865:1401941807:1401947749:0:0:5942:5933.607954:2.357641:97396.000000:0:0:0:0:27223:0:0:0.000000:17248:0:0:0:1027:600013:NONE:defaultdepartment:NONE:1:0:5935.965595:556.511271:0.007852:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-2.local:users:ssim:Structure_job:36845:sge:0:1401935866:1401941836:1401947755:0:0:5919:5898.775249:3.636447:97392.000000:0:0:0:0:27293:0:0:0.000000:17248:0:0:0:1077:601822:NONE:defaultdepartment:NONE:1:0:5902.411696:553.416999:0.007856:-q all.q:0.000000:NONE:213729280.000000:0:0
all.q:compute-0-2.local:users:ssim:Structure_job:36843:sge:0:1401935866:1401941836:1401947763:0:0:5927:5901.271870:2.959550:97392.000000:0:0:0:0:27232:0:0:0.000000:17248:0:0:0:1037:598535:NONE:defaultdepartment:NONE:1:0:5904.231420:553.525251:0.007850:-q all.q:0.000000:NONE:213729280.000000:0:0
